
"5","5","5","5","51","5","51","52","53","54","35 - 50 mins","","Debra Moore","143.199.125.10","","Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 5.0)","24 Nov 2003","12:31:53"
"3","5","5","5","51","5","51","52","53","54","< 35 mins","","vgoebel","204.107.45.7","","Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 4.0; H010818)","26 Nov 2003","08:30:21"
"5","5","5","5","51","5","51","52","53","54","Select One","","vgoebel","204.107.45.17","","Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 4.0; H010818)","26 Nov 2003","08:35:49"
"5","5","5","5","51","5","51","52","53","54","Select One","","vgoebel","204.107.45.7","","Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 4.0; H010818)","26 Nov 2003","09:04:18"
"5","5","5","5","51","5","51","52","53","54","55 - 70 mins","","Rick Fields-Gardner","69.19.7.161","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705; .NET CLR 1.1.4322)","28 Nov 2003","11:44:38"
"5","5","5","5","51","5","51","52","53","54","40 - 55 mins","","Mickey Reid","64.12.96.138","","Mozilla/4.0 (compatible; MSIE 6.0; AOL 8.0; Windows 98)","07 Dec 2003","16:46:57"
"5","5","5","5","51","5","51","52","53","54","40 - 55 mins","","Mickey Reid","64.12.96.138","","Mozilla/4.0 (compatible; MSIE 6.0; AOL 8.0; Windows 98)","07 Dec 2003","17:28:54"
"5","5","5","5","51","5","51","52","53","54","Select One","","Mickey Reid","152.163.252.194","","Mozilla/4.0 (compatible; MSIE 6.0; AOL 8.0; Windows 98)","07 Dec 2003","20:42:48"
"5","5","5","5","51","4","11","52","53","44","< 35 mins","","Diana Patterson","129.176.151.123","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)","08 Dec 2003","09:35:17"
"5","5","5","5","51","5","51","52","53","54","Select One","IVIG infusion","Julie Swain","65.114.118.41","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)","09 Dec 2003","07:11:20"
"5","5","5","5","51","5","51","52","53","54","55 - 70 mins","","kathryn urquhart","66.227.164.92","","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98; Win 9x 4.90)","09 Dec 2003","12:10:44"
"5","5","5","5","51","5","51","52","53","54","< 35 mins","","kathryn urquhart","66.227.164.92","","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98; Win 9x 4.90)","09 Dec 2003","13:23:27"
"5","5","5","5","51","5","51","52","53","54","35 - 50 mins","","Rhonda Bourn","67.105.85.114","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)","10 Dec 2003","13:20:19"
"4","5","5","4","51","5","51","52","53","54","< 35 mins","Do programs on Osteomyletisis and the treatment of meds prior to surgery","Debra Fickel","68.13.103.226","","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","15 Dec 2003","20:08:15"
"5","5","5","5","51","5","51","52","53","54","35 - 50 mins","","marilyn stroo","65.114.118.41","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)","17 Dec 2003","14:30:27"
"5","5","5","5","51","5","51","52","53","54","35 - 50 mins","","Jessica Johnston","67.36.224.90","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)","17 Dec 2003","14:32:08"
"4","5","5","5","41","5","41","52","53","54","< 35 mins","","Emily Smith","67.36.224.90","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)","17 Dec 2003","14:41:02"
"4","5","5","5","51","5","41","52","53","54","< 35 mins","","Emily smith","67.36.224.90","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)","17 Dec 2003","15:05:38"
"5","5","5","5","51","5","51","52","53","54","< 35 mins","","Kay Meyer","65.114.118.41","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)","18 Dec 2003","08:28:47"
"5","5","5","5","51","5","51","52","53","54","55 - 70 mins","","Rick Fields-Gardner","66.82.9.44","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)","18 Dec 2003","10:26:10"
"5","5","5","5","51","5","51","52","53","54","35 - 50 mins","","marilyns","65.114.118.41","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)","18 Dec 2003","11:56:06"
"5","5","5","5","51","5","51","52","53","54","Select One","","Julie Swain","65.114.118.41","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)","18 Dec 2003","12:57:30"
"5","5","5","5","51","5","51","52","53","54","Select One","","Julie Swain","65.114.118.41","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)","18 Dec 2003","13:07:47"
"5","5","5","5","51","5","51","52","53","54","70 - 85 mins","","Marilyns Stroo","65.114.118.41","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)","18 Dec 2003","13:14:04"
"5","5","5","5","51","5","51","52","53","54","Select One","","Linda Benton","24.197.161.66","","Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 5.0; T312461)","30 Dec 2003","12:30:04"
"5","5","5","5","51","5","51","52","53","54","40 - 55 mins","","Elizabeth Martinson","64.90.77.92","","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","02 Jan 2004","09:32:08"
"5","5","5","5","51","5","51","52","53","54","35 - 50 mins","","DIANE SWEENEY","216.166.203.176","","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","03 Jan 2004","19:51:15"
"5","5","5","5","51","5","51","52","53","54","Select One","","DIANE SWEENEY","216.166.203.176","","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)","03 Jan 2004","20:13:31"
"5","5","5","5","51","5","51","52","53","54","< 35 mins","","Sharrie Follmann","206.10.59.179","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705)","05 Jan 2004","17:20:31"
"5","5","5","5","51","5","51","52","53","54","40 - 55 mins","","Neva Skinner","206.160.160.18","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; GHSBuild3)","06 Jan 2004","11:19:03"
"5","5","5","5","51","5","51","52","53","54","Select One","","Neva Skinner","206.160.160.18","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; GHSBuild3)","06 Jan 2004","11:26:38"
"5","5","5","5","51","5","51","52","53","54","40 - 55 mins","","Neva Skinner","206.160.160.18","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; GHSBuild3)","06 Jan 2004","11:42:36"
"3","2","2","2","31","3","41","22","13","24","Select One","","Mvesely","208.161.34.98","","Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt)","07 Jan 2004","13:35:20"
"5","5","5","5","51","5","51","52","53","54","40 - 55 mins","","L Jean del Valle","67.105.85.114","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)","09 Jan 2004","16:05:49"
"4","4","4","4","31","4","41","42","53","44","55 - 70 mins","","Tammi Pierce","216.248.99.145","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)","13 Jan 2004","16:59:43"
"5","5","5","5","51","5","51","52","53","54","35 - 50 mins","","Kristin Griess","137.197.202.183","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)","15 Jan 2004","13:48:58"
"5","5","5","5","51","5","51","52","53","54","35 - 50 mins","","Wendy L. Rice, Pharm.D.","12.169.111.130","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)","15 Jan 2004","15:20:40"
"5","5","5","5","51","5","31","42","53","44","40 - 55 mins","","Brodie Mitchinson","65.19.72.87","","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","17 Jan 2004","09:00:29"
"5","5","5","5","51","5","51","52","53","54","35 - 50 mins","","Cama Janssen","209.180.55.41","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; .NET CLR 1.1.4322)","20 Jan 2004","13:14:32"
"4","5","5","5","41","4","51","52","53","44","< 35 mins","","Patricia Granros","24.163.163.88","","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98; Win 9x 4.90; AT&T WNS5.0)","20 Jan 2004","20:22:33"
"5","5","5","5","51","5","51","52","53","54","< 35 mins","","Patricia Granros","24.163.163.88","","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98; Win 9x 4.90; AT&T WNS5.0)","20 Jan 2004","20:37:07"
"5","5","5","5","51","5","41","52","53","54","40 - 55 mins","","Sally Kline","216.70.204.98","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)","21 Jan 2004","14:00:34"
"5","5","5","5","51","5","51","52","53","54","35 - 50 mins","","Pamela Wilson","198.69.108.41","","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","21 Jan 2004","15:48:51"
"5","5","5","5","51","5","51","52","53","54","Select One","","Kim Hecksel","67.36.224.90","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)","24 Jan 2004","14:58:10"
"5","5","5","5","51","5","51","52","53","54","< 35 mins","","cdouthett","24.11.113.107","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322; MSN 6.1; MSNbMSFT; MSNmen-us; MSNc00; v5m)","24 Jan 2004","17:04:03"
"4","4","4","4","41","4","41","42","43","44","55 - 70 mins","strokes,tube feeding,care of picc","Kristine Barnes","68.13.150.32","","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Cox High Speed Internet Customer; FunWebProducts; .NET CLR 1.1.4322)","25 Jan 2004","15:14:28"
"4","4","4","4","41","4","41","42","43","44","55 - 70 mins","strokes,tube feeding,care of picc","Kristine Barnes","68.13.150.32","","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Cox High Speed Internet Customer; FunWebProducts; .NET CLR 1.1.4322)","25 Jan 2004","15:16:11"
"5","5","5","5","51","5","51","52","53","54","35 - 50 mins","","Heidi Metz ","12.218.224.128","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; YComp 5.0.2.6; Roadrunner; YComp 5.0.8.6; FunWebProducts)","25 Jan 2004","15:37:24"
"5","5","5","5","51","5","51","52","53","54","35 - 50 mins","","Heidi Metz ","12.218.224.128","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; YComp 5.0.2.6; Roadrunner; YComp 5.0.8.6; FunWebProducts)","25 Jan 2004","15:42:11"
"3","3","3","4","31","3","31","32","43","34","35 - 50 mins","","jsterling","67.73.184.93","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705)","25 Jan 2004","17:05:46"
"5","5","5","5","51","5","51","52","53","54","Select One","","Jennifer Sterling","67.73.184.93","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705)","25 Jan 2004","17:19:45"
"5","5","5","5","51","5","51","52","53","54","Select One","","Jennifer Sterling","67.73.184.93","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705)","25 Jan 2004","17:36:32"
"4","5","5","5","41","4","41","42","53","44","35 - 50 mins","","Karen Mellander","68.54.84.81","","Mozilla/4.0 (compatible; MSIE 5.5; Windows 98; Win 9x 4.90; Q312461; Hotbar 4.3.2.0)","26 Jan 2004","12:17:30"
"5","5","5","5","51","5","51","52","53","54","35 - 50 mins","","Michele Hemann","216.51.155.168","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)","27 Jan 2004","14:37:02"
"5","5","5","5","51","5","51","52","53","54","< 35 mins","","Patricia Todd","129.176.151.124","","Mozilla/4.0 (compatible; MSIE 5.01; Windows NT)","27 Jan 2004","15:24:19"
"5","5","5","5","51","5","51","52","53","54","Select One","","Patricia Todd","129.176.151.123","","Mozilla/4.0 (compatible; MSIE 5.01; Windows NT)","27 Jan 2004","15:29:05"
"5","5","5","5","51","5","51","52","53","54","40 - 55 mins","none","Linda Gunnison","172.192.244.14","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)","29 Jan 2004","13:20:54"
"5","5","5","5","51","5","51","52","53","54","Select One","","Lorraine","24.11.113.107","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322; MSN 6.1; MSNbMSFT; MSNmen-us; MSNc00; v5m)","29 Jan 2004","21:01:40"
"5","5","5","5","51","5","51","52","53","54","Select One","","Chris Schwartz","207.239.14.37","","Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 5.0)","30 Jan 2004","14:05:29"
"5","5","5","5","51","5","51","52","53","54","Select One","","lorraine","167.73.110.8","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)","04 Feb 2004","09:15:13"
"5","5","5","5","51","5","51","52","53","54","> 100 mins","","Beth Van Dam","24.11.11.15","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705; .NET CLR 1.1.4322)","04 Feb 2004","13:20:31"
"4","4","4","4","41","4","41","42","43","44","Select One","","Catherine Steggerda","64.186.50.4","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705)","04 Feb 2004","15:19:21"
"5","5","5","5","51","5","51","52","53","54","55 - 70 mins","","Rick Fields-Gardner","69.19.0.1","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705; .NET CLR 1.1.4322)","05 Feb 2004","09:47:31"
"5","5","5","5","51","5","51","52","53","54","35 - 50 mins","","Kenneth Komyathy","137.197.29.137","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)","06 Feb 2004","09:42:57"
"5","5","5","5","51","5","51","52","53","54","Select One","","Kenneth Komyathy","137.197.29.137","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)","06 Feb 2004","09:57:17"
"5","5","5","5","51","5","51","52","53","54","55 - 70 mins","","Mary Jetton","204.107.45.17","","Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 4.0; H010818)","10 Feb 2004","08:13:13"
"5","5","5","5","51","5","51","52","53","54","35 - 50 mins","","rosemary pope","199.33.167.202","","Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 4.0)","10 Feb 2004","09:14:51"
"5","5","5","5","51","5","51","52","53","54","< 35 mins","","jmeier","67.52.49.50","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)","10 Feb 2004","14:52:47"
"5","5","5","5","51","3","41","52","53","54","55 - 70 mins","","Lisa Wigfield","63.236.253.100","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; T312461)","12 Feb 2004","10:22:45"
"4","4","5","5","51","4","51","52","53","44","35 - 50 mins","","Barbara Hamburg, RN","66.114.147.210","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Q312461)","14 Feb 2004","17:04:38"
"4","5","5","5","41","4","31","42","43","34","35 - 50 mins","","michelle motley","68.13.130.210","","Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.4) Gecko/20030624 Netscape/7.1 (ax)","15 Feb 2004","15:07:53"
"4","5","5","5","41","4","31","42","53","44","35 - 50 mins","","michelle motley","68.13.130.210","","Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.4) Gecko/20030624 Netscape/7.1 (ax)","15 Feb 2004","15:09:47"
"5","5","5","5","41","4","31","42","43","44","35 - 50 mins","","michelle motley","68.13.130.210","","Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.4) Gecko/20030624 Netscape/7.1 (ax)","15 Feb 2004","15:22:30"
"5","5","5","5","5","Select One","","Jennifer Pehl","167.177.36.116","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 4.0)","16 Feb 2004","14:38:55"
"5","5","5","5","51","5","51","52","53","54","35 - 50 mins","","San Antonio","12.162.131.11","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)","16 Feb 2004","15:31:56"
"5","5","5","5","51","5","51","52","53","54","Select One","","Jennifer Pehl","167.177.36.116","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 4.0)","18 Feb 2004","07:10:31"
"4","5","5","5","51","5","51","52","53","54","35 - 50 mins","","Sus","206.147.21.36","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)","27 Feb 2004","16:09:39"
"5","5","5","5","51","5","51","52","53","54","Select One","","Tom Altenberger","64.113.200.58","","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","01 Mar 2004","12:22:19"
"5","5","5","5","51","5","51","52","53","54","35 - 50 mins","","Bobbie Pilger RN","63.236.253.100","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; T312461; Hotbar 4.0)","02 Mar 2004","09:49:51"
"5","5","5","5","51","5","51","52","53","54","55 - 70 mins","","Carol Bauer RN","63.171.143.130","","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)","03 Mar 2004","13:09:48"
"5","5","5","5","51","5","51","52","53","54","55 - 70 mins","","Rick Fields-Gardner","67.167.198.116","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)","05 Mar 2004","10:41:56"
"5","5","5","5","51","5","51","52","53","54","35 - 50 mins","","Valerie Frager","198.203.245.8","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)","05 Mar 2004","10:57:05"
"5","5","5","5","51","5","51","52","53","54","< 35 mins","","linda gabel","65.23.2.40","","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Hotbar 4.3.4.0; FunWebProducts)","08 Mar 2004","10:23:01"
"4","5","5","5","41","4","41","42","43","54","35 - 50 mins","","Ramona Reed","199.34.2.4","","Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 5.0)","08 Mar 2004","14:42:17"
"5","5","5","5","51","5","51","52","53","54","Select One","","ramona reed","199.34.2.4","","Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 5.0)","08 Mar 2004","15:10:05"
"5","5","5","5","51","5","51","52","53","54","Select One","","Ramona Reed","199.34.2.4","","Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 5.0)","08 Mar 2004","16:06:15"
"5","5","5","5","51","5","51","52","53","54","35 - 50 mins","","Valerie Frager","198.203.245.8","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)","10 Mar 2004","10:04:43"
"5","4","4","4","51","5","51","52","53","54","35 - 50 mins","","Pamela C. Dickerson","24.92.105.202","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)","12 Mar 2004","20:36:36"
"5","5","5","5","51","5","51","52","53","54","Select One","","Pamela C. Dickerson","24.92.105.202","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)","12 Mar 2004","20:52:04"
"5","5","5","5","51","5","51","52","53","54","Select One","","Pamela C. Dickerson","24.92.105.202","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)","12 Mar 2004","20:59:28"
"5","5","5","5","51","5","51","52","53","54","Select One","","Pamela","24.92.105.202","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)","12 Mar 2004","21:05:02"
"5","5","5","5","51","5","51","52","53","54","< 35 mins","","Kelley Davis","68.234.14.158","","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)","14 Mar 2004","16:49:12"
"5","5","5","5","51","5","51","52","53","54","Select One","","Kelley Davis","68.234.14.158","","Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)","14 Mar 2004","17:11:15"
"3","5","5","4","41","4","31","32","53","54","< 35 mins","","Kimberly","209.50.4.79","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)","15 Mar 2004","13:29:03"
"3","5","5","4","41","4","31","32","53","54","< 35 mins","","Kimberly Neumayer","209.50.4.79","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)","15 Mar 2004","13:29:16"
"5","5","5","5","51","5","51","52","53","54","Select One","","doris","216.170.16.147","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; .NET CLR 1.0.3705; .NET CLR 1.1.4322)","15 Mar 2004","15:36:03"
"5","5","5","5","51","5","51","52","53","54","Select One","","doris","216.170.16.147","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; .NET CLR 1.0.3705; .NET CLR 1.1.4322)","15 Mar 2004","16:35:01"
"4","5","5","5","51","5","51","52","53","54","40 - 55 mins","","Lindsay Bowman","205.188.209.14","","Mozilla/4.0 (compatible; MSIE 6.0; AOL 9.0; Windows NT 5.1; .NET CLR 1.0.3705)","16 Mar 2004","21:32:41"
"4","5","5","5","51","5","41","52","53","54","40 - 55 mins","","Lindsay Bowman","205.188.209.14","","Mozilla/4.0 (compatible; MSIE 6.0; AOL 9.0; Windows NT 5.1; .NET CLR 1.0.3705)","16 Mar 2004","22:07:29"
"5","5","5","4","51","5","41","52","53","44","40 - 55 mins","","Lindsay Bowman","63.101.224.10","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)","17 Mar 2004","08:00:18"
"5","5","5","5","51","5","51","52","53","54","Select One","","Lindsay","63.101.224.10","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)","17 Mar 2004","08:27:53"
"5","5","5","5","51","5","51","52","53","54","55 - 70 mins","","doris","216.170.16.147","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; .NET CLR 1.0.3705; .NET CLR 1.1.4322)","17 Mar 2004","10:35:35"
"5","5","5","5","51","5","51","52","53","54","85 - 100 mins","","doris","216.170.16.147","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; .NET CLR 1.0.3705; .NET CLR 1.1.4322)","17 Mar 2004","15:08:00"
"5","5","5","5","51","5","51","52","53","54","85 - 100 mins","","doris","216.170.16.147","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; .NET CLR 1.0.3705; .NET CLR 1.1.4322)","17 Mar 2004","16:01:28"
